Point_name,Easting,Northing,Elevation,Point Code,Date,Time,Antenna Height,Record Type,Precision Type,Latitude,Longitude,SigmaX,SigmaY,SigmaZ,PDOP,HDOP,VDOP,TDOP,GDOP,zone,prefix,misc1,misc2
Pt_1,732750.530185039,3168143.494909,154.8856,tree,07-01-2023,16:17:43:693,0.0,Topo Survey,RTK fixed,28.61946306833333,77.38059604666667,66 mm,66 mm,138 mm,1.051,0.540,0.619,1.219,,43.0,Pt_1,,
Pt_2,732750.528474102,3168143.49894057,154.8904,tree,07-01-2023,16:17:46:640,0.0,Topo Survey,RTK fixed,28.619463105,77.38059603,66 mm,66 mm,139 mm,1.051,0.540,0.619,1.219,,43.0,Pt_2,,
Pt_3,732750.52988593,3168143.50174072,154.8902,tree,07-01-2023,16:17:48:173,0.0,Topo Survey,RTK fixed,28.61946313,77.380596045,66 mm,66 mm,139 mm,1.051,0.540,0.619,1.219,,43.0,Pt_3,,
Pt_4,732750.528741246,3168143.50190273,154.89929999999998,tree,07-01-2023,16:17:49:651,0.0,Topo Survey,RTK fixed,28.619463131666667,77.38059603333333,67 mm,67 mm,139 mm,1.050,0.540,0.619,1.219,,43.0,Pt_4,,
Pt_5,732750.528730211,3168143.50245691,154.90069999999997,tree,07-01-2023,16:17:51:163,0.0,Topo Survey,RTK fixed,28.619463136666667,77.38059603333333,67 mm,67 mm,139 mm,1.050,0.540,0.619,1.219,,43.0,Pt_5,,
Pt_6,732750.528308567,3168143.50725337,154.9072,tree,07-01-2023,16:17:55:712,0.0,Topo Survey,RTK fixed,28.61946318,77.38059603,67 mm,67 mm,140 mm,1.050,0.540,0.619,1.219,,43.0,Pg1_1,,
Pt_7,732750.523393936,3168143.51658041,154.90660000000003,tree,07-01-2023,16:17:58:949,0.0,Topo Survey,RTK fixed,28.619463265,77.38059598166667,67 mm,67 mm,140 mm,1.072,0.548,0.637,1.247,,43.0,Pg1_2,,
Pt_8,732750.526397842,3168143.51312899,154.91860000000003,tree,07-01-2023,16:18:0:953,0.0,Topo Survey,RTK fixed,28.619463233333335,77.38059601166667,67 mm,67 mm,140 mm,1.050,0.540,0.619,1.219,,43.0,Pg1_3,,
Pt_9,732750.524135369,3168143.52029122,154.9217,tree,07-01-2023,16:18:3:549,0.0,Topo Survey,RTK fixed,28.619463298333333,77.38059599,67 mm,67 mm,140 mm,1.084,0.560,0.638,1.257,,43.0,Pg1_4,,
Pt_10,732750.522450182,3168143.52302969,154.9454,tree,07-01-2023,16:18:13:679,0.0,Topo Survey,RTK fixed,28.619463323333335,77.38059597333333,68 mm,68 mm,141 mm,1.052,0.559,0.624,1.223,,43.0,Pg1_5,,
Pt_11,732750.52234236,3168143.52025551,154.94869999999997,tree,07-01-2023,16:18:15:878,0.0,Topo Survey,RTK fixed,28.619463298333333,77.38059597166666,68 mm,68 mm,142 mm,1.052,0.559,0.624,1.223,,43.0,Pg1_6,,
Pt_12,732750.516968153,3168143.52809499,154.95749999999998,tree,07-01-2023,16:18:19:769,0.0,Topo Survey,RTK fixed,28.61946337,77.38059591833333,68 mm,68 mm,142 mm,1.052,0.559,0.624,1.223,,43.0,1Cr1_c,,
Pt_13,732750.517312549,3168143.52717783,154.96730000000002,tree,07-01-2023,16:18:24:485,0.0,Topo Survey,RTK fixed,28.619463361666668,77.38059592166667,68 mm,68 mm,143 mm,1.052,0.559,0.624,1.223,,43.0,1Cr1_r,,
Pt_14,732750.516982867,3168143.52735607,154.98129999999998,tree,07-01-2023,16:18:27:604,0.0,Topo Survey,RTK fixed,28.619463363333335,77.38059591833333,68 mm,68 mm,143 mm,1.052,0.559,0.624,1.223,,43.0,1Cr2_c,,
Pt_15,732750.516827221,3168143.52698337,154.9828,tree,07-01-2023,16:18:29:217,0.0,Topo Survey,RTK fixed,28.61946336,77.38059591666666,68 mm,68 mm,143 mm,1.052,0.559,0.624,1.223,,43.0,1Cr2_r,,
Pt_16,732750.520980639,3168143.53131653,154.9993,tree,07-01-2023,16:18:36:325,0.0,Topo Survey,RTK fixed,28.619463398333334,77.38059596,69 mm,69 mm,144 mm,1.051,0.559,0.624,1.223,,43.0,Pl1_1,,
Pt_17,732750.522099575,3168143.53244762,155.00740000000002,tree,07-01-2023,16:18:38:77,0.0,Topo Survey,RTK fixed,28.619463408333335,77.38059597166666,69 mm,69 mm,144 mm,1.051,0.559,0.624,1.223,,43.0,Pl1_2,,
Pt_18,732750.52310333,3168143.53117399,155.0235,tree,07-01-2023,16:18:39:522,0.0,Topo Survey,RTK fixed,28.619463396666667,77.38059598166667,69 mm,69 mm,144 mm,1.046,0.550,0.624,1.218,,43.0,Pl1_3,,
Pt_19,732750.524273763,3168143.52971888,155.02659999999997,tree,07-01-2023,16:18:40:930,0.0,Topo Survey,RTK fixed,28.619463383333333,77.38059599333333,69 mm,69 mm,144 mm,1.046,0.550,0.624,1.218,,43.0,Pl1_4,,
